ふ	譜	Genealogy	kanji	ふ:on
しゅく	淑	Graceful	kanji	しゅく:on, しと:kun
はん	帆	Sail	kanji	はん:on, ほ:kun
ふん	憤	Resent	kanji	ふん:on, いきどお:kun
しゃく	酌	Serve	kanji	しゃく:on, く:kun
あかつき	暁	Dawn	kanji	あかつき:kun, さと:kun, きょう:on, ぎょう:on
けつ	傑	Greatness	kanji	けつ:on, すぐ:kun
じょう	錠	Lock	kanji	じょう:on
しの	凌	Endure	kanji	しの:kun, りょう:on
みず	瑞	Congratulations	kanji	みず:kun, しるし:kun, すい:on, ずい:on
すが	菅	Sedge	kanji	すが:nan, かん:on, けん:on, すげ:kun
れん	漣	Ripples	kanji	れん:on, らん:on, さざなみ:kun
り	璃	Glassy	kanji	り:on
き	忌	Mourning	kanji	き:on, い:kun
せん	遷	Transition	kanji	せん:on, うつ:kun, みやこがえ:kun
せつ	拙	Clumsy	kanji	せつ:on, つたな:kun
とうげ	峠	Peak	kanji	とうげ:kun
とく	篤	Deliberate	kanji	とく:on, あつ:kun
お	叔	Uncle	kanji	お:nan, しゅく:on
めす	雌	Female	kanji	めす:kun, め:kun, めん:kun, し:on
こら	堪	Endure	kanji	こら:kun, こた:kun, た:kun, かん:on, たん:on
ぎん	吟	Recital	kanji	ぎん:on
じん	甚	Very	kanji	じん:on, はなは:kun
すう	崇	Worship	kanji	すう:on, あが:kun
しつ	漆	Lacquer	kanji	しつ:on, うるし:kun
みさき	岬	Cape	kanji	みさき:kun, こう:on
ぼう	紡	Spinning	kanji	ぼう:on, つむ:kun
しょう	礁	Reef	kanji	しょう:on
とん	屯	Barracks	kanji	とん:on
いん	姻	Marry	kanji	いん:on
ぎ	擬	Imitate	kanji	ぎ:on, まが:kun, もど:kun
ぼく	睦	Friendly	kanji	ぼく:on, もく:on, むつ:kun
かん	閑	Leisure	kanji	かん:on
そう	曹	Official	kanji	そう:on, ぞう:on, つかさ:kun, ともがら:kun, へや:kun
えい	詠	Compose	kanji	えい:on, よ:kun, うた:kun
ひ	卑	Lowly	kanji	ひ:on, いや:kun
ぶ	侮	Despise	kanji	ぶ:on, あなず:kun, あなど:kun
ちゅう	鋳	Cast	kanji	ちゅう:on, い:kun
べつ	蔑	Scorn	kanji	べつ:on, さげす:kun
たん	胆	Guts	kanji	たん:on, きも:kun
ろう	浪	Wander	kanji	ろう:on
か	禍	Evil	kanji	か:on, わざわい:kun
らく	酪	Dairy	kanji	らく:on
あこが	憧	Long For	kanji	あこが:kun, しょう:on, とう:on, どう:on
けい	慶	Congratulate	kanji	けい:on, よろこ:kun
あ	亜	Asia	kanji	あ:on, つ:kun
た	汰	Select	kanji	た:on, たい:on, おご:kun, にご:kun, よな:kun
あずさ	梓	Wood Block	kanji	あずさ:kun, し:on
さ	沙	Sand	kanji	さ:on, しゃ:on, すな:kun, よなげる:kun
せい	逝	Die	kanji	せい:on, い:kun, ゆ:kun
とく	匿	Hide	kanji	とく:on, かくま:kun
か	寡	Widow	kanji	か:on
り	痢	Diarrhea	kanji	り:on
こう	坑	Pit	kanji	こう:on
あい	藍	Indigo	kanji	あい:kun, らん:on
はん	畔	Shore	kanji	はん:on, あぜ:kun, くろ:kun, ほとり:kun
うた	唄	Shamisen Song	kanji	うた:kun, ばい:on
ごう	拷	Torture	kanji	ごう:on
けい	渓	Valley	kanji	けい:on, たに:kun, たにがわ:kun
れん	廉	Bargain	kanji	れん:on
きん	謹	Humble	kanji	きん:on, つつし:kun
ゆう	湧	Well	kanji	ゆう:on, ゆ:on, よう:on, わ:kun
しゅう	醜	Ugly	kanji	しゅう:on, しこ:kun, みにく:kun
ます	升	Grid	kanji	ます:kun, しょう:on
じゅん	殉	Martyr	kanji	じゅん:on
はん	煩	Annoy	kanji	はん:on, ぼん:on, うるさ:kun, わずら:kun
がい	劾	Censure	kanji	がい:on
さん	桟	Jetty	kanji	さん:on, せん:on, かけはし:kun
むこ	婿	Groom	kanji	むこ:kun, せい:on
ぼ	慕	Yearn For	kanji	ぼ:on, した:kun
ひ	罷	Quit	kanji	ひ:on, や:kun
きょう	矯	Correct	kanji	きょう:on, た:kun
ぼう	某	Certain	kanji	ぼう:on, それがし:kun, なにがし:kun
しゅう	囚	Criminal	kanji	しゅう:on, とら:kun
ひ	泌	Secrete	kanji	ひ:on, ひつ:on
ようや	漸	Gradually	kanji	ようや:kun, やや:kun, ぜん:on
そう	藻	Seaweed	kanji	そう:on, も:kun
もう	妄	Reckless	kanji	もう:on, ぼう:on, みだ:kun
ばん	蛮	Barbarian	kanji	ばん:on, えびす:kun
けん	倹	Thrifty	kanji	けん:on, つづまやか:kun, つま:kun
きつね	狐	Fox	kanji	きつね:kun, こ:on
