なべ	鍋	Pot	kanji	なべ:kun, か:on
こ	湖	Lake	kanji	こ:on, みずうみ:kun
どう	銅	Copper	kanji	どう:on, あかがね:kun
はら	払	Pay	kanji	はら:kun, ふつ:on
ゆ	油	Oil	kanji	ゆ:on, あぶら:kun
しょう	醤	Soy Sauce	kanji	しょう:on
しゃべ	喋	Chat	kanji	しゃべ:kun, ちょう:on
きゅう	旧	Former	kanji	きゅう:on
せい	姓	Surname	kanji	せい:on, しょう:on
ぼう	貿	Trade	kanji	ぼう:on
しょう	将	Commander	kanji	しょう:on
めい	盟	Alliance	kanji	めい:on
い	遺	Leave Behind	kanji	い:on, のこ:kun
の	伸	Stretch	kanji	の:kun, しん:on
さい	債	Debt	kanji	さい:on
きゅう	及	Reach	kanji	きゅう:on, およ:kun
な	奈	Nara	kanji	な:on
はば	幅	Width	kanji	はば:kun, ふく:on
はい	廃	Obsolete	kanji	はい:on, すた:kun
あま	甘	Sweet	kanji	あま:kun, かん:on
かん	換	Exchange	kanji	かん:on, か:kun
てき	摘	Pluck	kanji	てき:on, つ:kun
かく	核	Nucleus	kanji	かく:on
おき	沖	Open Sea	kanji	おき:kun, ちゅう:on
じょう	縄	Rope	kanji	じょう:on, なわ:kun
つ	津	Haven	kanji	つ:kun, しん:on
けん	献	Offer	kanji	けん:on, こん:on, たてまつ:kun
りょう	療	Heal	kanji	りょう:on
けい	継	Inherit	kanji	けい:on, つ:kun
い	維	Maintain	kanji	い:on
ぶ	舞	Dance	kanji	ぶ:on, まい:kun, ま:kun
き	伎	Deed	kanji	き:on, わざ:kun
とう	踏	Step	kanji	とう:on, ふ:kun
はん	般	Generally	kanji	はん:on
らい	頼	Trust	kanji	らい:on, たの:kun, たよ:kun
い	依	Reliant	kanji	い:on, よ:kun
か	鹿	Deer	kanji	か:kun, ろく:on, しか:kun
だく	諾	Agreement	kanji	だく:on
げ	牙	Fang	kanji	げ:on, が:on, きば:kun
ちょう	超	Ultra	kanji	ちょう:on, こ:kun
さけ	鮭	Salmon	kanji	さけ:kun, しゃけ:kun
ちょう	跳	Hop	kanji	ちょう:on, と:kun, は:kun
しょう	昭	Shining	kanji	しょう:on
ぎょ	漁	Fishing	kanji	ぎょ:on, りょう:on, あさ:kun
しょう	償	Reparation	kanji	しょう:on, つぐな:kun
けい	刑	Punish	kanji	けい:on
ぼ	募	Recruit	kanji	ぼ:on, つの:kun
しゅう	執	Tenacious	kanji	しゅう:on, しつ:on, と:kun
るい	塁	Base	kanji	るい:on
ほう	崩	Crumble	kanji	ほう:on, くず:kun
かん	患	Afflicted	kanji	かん:on, わずら:kun
もど	戻	Return	kanji	もど:kun, れい:on
こう	抗	Confront	kanji	こう:on, あらが:kun
てい	抵	Resist	kanji	てい:on
しゅん	旬	In Season	kanji	しゅん:on, じゅん:on
わん	湾	Gulf	kanji	わん:on
ばく	爆	Explode	kanji	ばく:on, は:kun
だん	弾	Bullet	kanji	だん:on, ひ:kun, はず:kun, たま:kun
ちょう	聴	Listen	kanji	ちょう:on, き:kun
せき	跡	Traces	kanji	せき:on, あと:kun
けん	遣	Dispatch	kanji	けん:on, つか:kun, や:kun
とう	闘	Struggle	kanji	とう:on, たたか:kun
じん	陣	Army Base	kanji	じん:on
こう	香	Fragrance	kanji	こう:on, きょう:on, かお:kun, か:kun
ちょう	兆	Omen	kanji	ちょう:on, きざ:kun
りん	臨	Look To	kanji	りん:on, のぞ:kun
さく	削	Whittle Down	kanji	さく:on, けず:kun
けい	契	Pledge	kanji	けい:on
え	恵	Favor	kanji	え:on, けい:on, めぐ:kun
だ	抱	Hug	kanji	だ:kun, ほう:on, かか:kun, いだ:kun
けい	掲	Display	kanji	けい:on, かか:kun
そ	狙	Aim	kanji	そ:on, ねら:kun
そう	葬	Burial	kanji	そう:on, ほうむ:kun
くし	串	Skewer	kanji	くし:kun
み	眉	Eyebrows	kanji	み:on, び:on, まゆ:kun
じゅ	需	Demand	kanji	じゅ:on
れい	齢	Age	kanji	れい:on, よわい:kun
よろ	宜	Best Regards	kanji	よろ:kun, ぎ:on
く	繰	Spin	kanji	く:kun, そう:on
ひ	避	Dodge	kanji	ひ:on, さ:kun, よ:kun
にん	妊	Pregnant	kanji	にん:on
しん	娠	Pregnant	kanji	しん:on
ち	致	Do	kanji	ち:on, いた:kun
かん	刊	Edition	kanji	かん:on
そう	奏	Play Music	kanji	そう:on, かな:kun
はん	伴	Accompany	kanji	はん:on, ともな:kun
へい	併	Join	kanji	へい:on, あわ:kun
けい	傾	Lean	kanji	けい:on, かたむ:kun
きゃく	却	Contrary	kanji	きゃく:on, かえって:kun
おく	奥	Interior	kanji	おく:kun, おう:on
りょ	慮	Consider	kanji	りょ:on, おもんぱく:kun, おもんぱか:kun
けん	懸	Suspend	kanji	けん:on, か:kun
ぼう	房	Cluster	kanji	ぼう:on, ふさ:kun
あつか	扱	Handle	kanji	あつか:kun, きゅう:on
よく	抑	Suppress	kanji	よく:on, おさ:kun
たく	択	Select	kanji	たく:on, えら:kun
びょう	描	Draw	kanji	びょう:on, か:kun, えが:kun
ばん	盤	Tray	kanji	ばん:on
しょう	称	Title	kanji	しょう:on, とな:kun, たた:kun, ほめ:kun
しょ	緒	Together	kanji	しょ:on, お:kun
ゆる	緩	Loose	kanji	ゆる:kun, かん:on
たく	託	Consign	kanji	たく:on, かこ:kun
わい	賄	Bribe	kanji	わい:on, まかな:kun
ろ	賂	Bribe	kanji	ろ:on
ぞう	贈	Presents	kanji	ぞう:on, おく:kun
とう	逃	Escape	kanji	とう:on, に:kun, のが:kun, の:kun
かん	還	Send Back	kanji	かん:on, かえ:kun
ひざ	膝	Knee	kanji	ひざ:kun
ほう	邦	Home Country	kanji	ほう:on, くに:kun
りん	鈴	Buzzer	kanji	りん:on, すず:kun
ふ	阜	Mound	kanji	ふ:on
き	岐	Branch Off	kanji	き:on, ぎ:on
りゅう	隆	Prosperity	kanji	りゅう:on
こ	雇	Employ	kanji	こ:on, やと:kun
ひか	控	Abstain	kanji	ひか:kun, こう:on
かべ	壁	Wall	kanji	かべ:kun, へき:on
き	棋	Chess Piece	kanji	き:on, ご:kun
じゅう	渋	Bitter	kanji	じゅう:on, しぶ:kun
かた	片	One Sided	kanji	かた:kun, へん:on
ぐん	群	Flock	kanji	ぐん:on, む:kun, むら:kun
せん	仙	Hermit	kanji	せん:on
じゅう	充	Allocate	kanji	じゅう:on, あ:kun, み:kun
めん	免	Excuse	kanji	めん:on, まぬか:kun
かん	勧	Recommend	kanji	かん:on, すす:kun
けん	圏	Range	kanji	けん:on
う	埋	Bury	kanji	う:kun, まい:on
さい	埼	Cape	kanji	さい:kun, き:on
うば	奪	Rob	kanji	うば:kun, だつ:on
ご	御	Honorable	kanji	ご:on, ぎょ:on, お:kun, おん:kun, み:kun
しん	慎	Humility	kanji	しん:on, つつし:kun
きょ	拒	Refuse	kanji	きょ:on, こば:kun
わく	枠	Frame	kanji	わく:kun
こう	甲	Turtle Shell	kanji	こう:on, かん:on, か:kun
い	斐	Patterned	kanji	い:on
し	祉	Welfare	kanji	し:on
いね	稲	Rice Plant	kanji	いね:kun, いな:kun
じょう	譲	Defer	kanji	じょう:on, ゆず:kun
けん	謙	Modesty	kanji	けん:on
やく	躍	Leap	kanji	やく:on, おど:kun
じゅう	銃	Gun	kanji	じゅう:on
こう	項	Paragraph	kanji	こう:on
こう	鋼	Steel	kanji	こう:on, はがね:kun
あて	宛	Address	kanji	あて:kun
こ	顧	Review	kanji	こ:on, かえり:kun
ちゅう	駐	Resident	kanji	ちゅう:on
か	駆	Gallop	kanji	か:kun, く:on
ちゅう	柱	Pillar	kanji	ちゅう:on, はしら:kun
しょう	唱	Chant	kanji	しょう:on, とな:kun
こう	孝	Filial Piety	kanji	こう:on
しゅん	俊	Genius	kanji	しゅん:on
けん	兼	Concurrently	kanji	けん:on, か:kun
ざい	剤	Dose	kanji	ざい:on
ふ	吹	Blow	kanji	ふ:kun, すい:on
ほり	堀	Ditch	kanji	ほり:kun, くつ:on
じゅん	巡	Patrol	kanji	じゅん:on, めぐ:kun
かい	戒	Commandment	kanji	かい:on, いまし:kun
はい	排	Reject	kanji	はい:on
けい	携	Portable	kanji	けい:on, たずさ:kun
びん	敏	Alert	kanji	びん:on
えい	鋭	Sharp	kanji	えい:on, するど:kun
しき	敷	Spread	kanji	しき:kun, し:kun, ふ:on
でん	殿	Milord	kanji	でん:on, との:kun, どの:kun
ぎ	犠	Sacrifice	kanji	ぎ:on
かく	獲	Seize	kanji	かく:on, え:kun
も	茂	Luxuriant	kanji	も:on, しげ:kun
はん	繁	Overgrown	kanji	はん:on, しげ:kun
ひん	頻	Frequent	kanji	ひん:on, しき:kun
しょく	殖	Multiply	kanji	しょく:on, ふ:kun
はく	薄	Dilute	kanji	はく:on, うす:kun
しょう	衝	Collide	kanji	しょう:on, つ:kun
よ	誉	Honor	kanji	よ:on, ほ:kun
ほう	褒	Praise	kanji	ほう:on, ほ:kun
とう	透	Transparent	kanji	とう:on, す:kun
りん	隣	Neighbor	kanji	りん:on, となり:kun
が	雅	Elegant	kanji	が:on, みや:kun
き	嬉	Glad	kanji	き:on, うれ:kun
よう	妖	Supernatural	kanji	よう:on, あや:kun
