たい	泰	Peace	43	kanji	たい:on
めつ	滅	Destroy	43	kanji	めつ:on, ほろ:kun
じ	滋	Nourishing	43	kanji	じ:on
ろ	炉	Furnace	43	kanji	ろ:on, いろり:kun
こと	琴	Harp	43	kanji	こと:kun
すん	寸	Measurement	44	kanji	すん:on
りゅう	竜	Dragon	44	kanji	りゅう:on, たつ:kun
えん	縁	Edge	44	kanji	えん:on, ねん:on, ふち:kun
よく	翼	Wing	44	kanji	よく:on, つばさ:kun
きつ	吉	Good Luck	44	kanji	きつ:on, きち:on, よし:kun
は	刃	Blade	44	kanji	は:kun, やいば:kun, じん:on, にん:on
にん	忍	Endure	44	kanji	にん:on, しの:kun
もも	桃	Peach	44	kanji	もも:kun, とう:on
しん	辛	Spicy	44	kanji	しん:on, から:kun, つら:kun
なぞ	謎	Riddle	44	kanji	なぞ:kun
さむらい	侍	Samurai	44	kanji	さむらい:kun
おれ	俺	I	44	kanji	おれ:kun
しか	叱	Scold	44	kanji	しか:kun
ご	娯	Recreation	44	kanji	ご:on
と	斗	Ladle	44	kanji	と:on
しゅ	朱	Vermillion	44	kanji	しゅ:on, あけ:kun
きゅう	丘	Hill	44	kanji	きゅう:on, おか:kun
なし	梨	Pear	44	kanji	なし:kun
ひき	匹	Small Animal	44	kanji	ひき:kun
きょう	叫	Shout	44	kanji	きょう:on, さけ:kun
つ	釣	Fishing	44	kanji	つ:kun, ちょう:on
かみ	髪	Hair	44	kanji	かみ:kun, はつ:on
あらし	嵐	Storm	44	kanji	あらし:kun
かさ	笠	Conical Hat	44	kanji	かさ:kun
るい	涙	Teardrop	44	kanji	るい:on, なみだ:kun
かん	缶	Can	44	kanji	かん:on
ひめ	姫	Princess	44	kanji	ひめ:kun
たな	棚	Shelf	44	kanji	たな:kun, ほう:on
りゅう	粒	Grains	44	kanji	りゅう:on, つぶ:kun
ほう	砲	Cannon	44	kanji	ほう:on
らい	雷	Thunder	44	kanji	らい:on, かみなり:kun
め	芽	Sprout	44	kanji	め:kun, が:on
とう	塔	Tower	44	kanji	とう:on
あい	挨	Push Open	44	kanji	あい:on
さつ	拶	Draw Close	44	kanji	さつ:on
す	澄	Lucidity	45	kanji	す:kun, ちょう:on
む	矛	Spear	45	kanji	む:on, ほこ:kun
はだ	肌	Skin	45	kanji	はだ:kun, き:on
ふね	舟	Boat	45	kanji	ふね:kun, ふな:kun, しゅう:on
しょう	鐘	Bell	45	kanji	しょう:on, かね:kun
きょう	凶	Villain	45	kanji	きょう:on
かたまり	塊	Lump	45	kanji	かたまり:kun, かい:on
か	狩	Hunt	45	kanji	か:kun, しゅ:on
ころ	頃	Approximate	45	kanji	ころ:kun, ごろ:kun
こん	魂	Soul	45	kanji	こん:on, たましい:kun
きゃく	脚	Leg	45	kanji	きゃく:on, あし:kun
なり	也	Considerably	45	kanji	なり:kun, や:on
しょう	井	Well	45	kanji	しょう:on, い:kun
のろ	呪	Curse	45	kanji	のろ:kun, じゅ:on
じょう	嬢	Miss	45	kanji	じょう:on, むすめ:kun
れき	暦	Calendar	45	kanji	れき:on, こよみ:kun
くも	曇	Cloudy	45	kanji	くも:kun
ちょう	眺	Stare	45	kanji	ちょう:on, なが:kun
ら	裸	Naked	45	kanji	ら:on, はだか:kun
か	賭	Gamble	45	kanji	か:kun, と:on
ひ	疲	Exhausted	45	kanji	ひ:on, つか:kun
じゅく	塾	Cram School	45	kanji	じゅく:on
たく	卓	Table	45	kanji	たく:on
みが	磨	Polish	45	kanji	みが:kun, ま:on
きん	菌	Bacteria	45	kanji	きん:on
いん	陰	Shade	45	kanji	いん:on, かげ:kun
れい	霊	Ghost	45	kanji	れい:on, りょう:on
しつ	湿	Damp	45	kanji	しつ:on, しめ:kun
こう	硬	Stiff	45	kanji	こう:on, かた:kun
か	稼	Earnings	45	kanji	か:on, かせ:kun
よめ	嫁	Bride	45	kanji	よめ:kun, とつ:kun, か:on
こう	溝	Gutter	45	kanji	こう:on, みぞ:kun
たき	滝	Waterfall	45	kanji	たき:kun
きょう	狂	Lunatic	45	kanji	きょう:on, くる:kun
