としした	年下	Younger	6	vocabulary	noun, の adjective
ひがし	東	East	6	vocabulary	noun
わたし	私	I	6	vocabulary	pronoun, の adjective
しせいかつ	私生活	Personal Life	6	vocabulary	noun
しりつ	私立	Private	6	vocabulary	noun, の adjective
こくほう	国宝	National Treasure	6	vocabulary	noun
いっぽ	一歩	One Step	6	vocabulary	noun
さんびゃく	三百	Three Hundred	6	vocabulary	numeral
たす	足す	To Add	6	vocabulary	transitive verb, godan verb
しゃりょう	車両	Railroad Car	6	vocabulary	noun
はやく	早く	Early	6	vocabulary	adverb
し	死	Death	6	vocabulary	noun, suffix
あね	姉	Older Sister	6	vocabulary	noun
しつ	〜室	Room	6	vocabulary	suffix
こくおう	国王	King	6	vocabulary	noun, の adjective
すいせい	水星	Mercury	6	vocabulary	noun, の adjective
きんせい	金星	Venus	6	vocabulary	noun
どせい	土星	Saturn	6	vocabulary	noun
ちちゅう	地中	Underground	6	vocabulary	noun, の adjective
かつよう	活用	Conjugation	6	vocabulary	noun, する verb
かいおうせい	海王星	Neptune	6	vocabulary	noun
しる	知る	To Know	6	vocabulary	transitive verb, godan verb
てくび	手首	Wrist	6	vocabulary	noun
じだい	時代	Period	7	vocabulary	noun
いったい	一体	The Heck	7	vocabulary	adverb
いがい	以外	Other Than	7	vocabulary	noun
うしなう	失う	To Lose	7	vocabulary	transitive verb, godan verb
しつれい	失礼	Rude	7	vocabulary	noun, する verb, な adjective
とおる	通る	To Pass	7	vocabulary	intransitive verb, godan verb
しめい	氏名	Full Name	7	vocabulary	noun
あたり	辺り	Area	7	vocabulary	noun
つける	付ける	To Attach	7	vocabulary	transitive verb, ichidan verb
いぜん	以前	Previously	7	vocabulary	noun
みらい	未来	Future	7	vocabulary	noun, の adjective
どうじ	同時	Same Time	7	vocabulary	noun, の adjective
こうつう	交通	Traffic	7	vocabulary	noun, する verb
ふうせん	風船	Balloon	7	vocabulary	noun
にんぎょう	人形	Doll	7	vocabulary	noun
さきまわり	先回り	Arriving Ahead	7	vocabulary	noun, する verb
しんり	心理	Mental State	7	vocabulary	noun
しゃかい	社会	Society	7	vocabulary	noun
おおきく	大きく	In A Big Way	7	vocabulary	adverb
みあたる	見当たる	To Be Found	7	vocabulary	intransitive verb, godan verb
ちょうみん	町民	Townspeople	7	vocabulary	noun
おにいさん	お兄さん	Older Brother	7	vocabulary	noun
かんがえ	考え	Thought	7	vocabulary	noun
かんがえかた	考え方	Way Of Thinking	7	vocabulary	noun
かたち	形	Shape	7	vocabulary	noun, suffix
けってん	欠点	Shortcoming	7	vocabulary	noun
し	〜氏	Mister	7	vocabulary	suffix
じゆう	自由	Freedom	7	vocabulary	noun, な adjective
りゆう	理由	Reason	7	vocabulary	noun
さつ	〜札	Bill	7	vocabulary	suffix
こくみん	国民	The People	7	vocabulary	noun
このへん	この辺	Around Here	7	vocabulary	pronoun, の adjective
いじょう	以上	More Than	7	vocabulary	noun
かならず	必ず	Surely	7	vocabulary	adverb
ひっし	必死	Frantic	7	vocabulary	な adjective, の adjective
まだ	未だ	Not Yet	7	vocabulary	adverb
すえ	末	The End	7	vocabulary	noun
ねんまつ	年末	Year End	7	vocabulary	noun
げつまつ	月末	End Of The Month	7	vocabulary	noun
こうこう	高校	High School	7	vocabulary	noun
がっこう	学校	School	7	vocabulary	noun
なつ	夏	Summer	7	vocabulary	noun
なつやすみ	夏休み	Summer Vacation	7	vocabulary	noun
いえ	家	Home	7	vocabulary	noun, の adjective
さっか	作家	Author	7	vocabulary	noun
よわい	弱い	Weak	7	vocabulary	い adjective
じゃくてん	弱点	Weak Point	7	vocabulary	noun
とき	時	Time	7	vocabulary	noun
いちじ	一時	One O'clock	7	vocabulary	noun
にじはん	二時半	Two Thirty	7	vocabulary	noun
なんじ	何時	What Time	7	vocabulary	noun
かみ	紙	Paper	7	vocabulary	noun
てがみ	手紙	Letter	7	vocabulary	noun, の adjective
にっき	日記	Diary	7	vocabulary	noun
たかい	高い	Tall	7	vocabulary	い adjective
つよい	強い	Strong	7	vocabulary	い adjective
きょうりょく	強力	Strength	7	vocabulary	noun, な adjective
おしえる	教える	To Teach	7	vocabulary	transitive verb, ichidan verb
きょうしつ	教室	Classroom	7	vocabulary	noun
しんりがく	心理学	Psychology	7	vocabulary	noun
ちり	地理	Geography	7	vocabulary	noun
くみ	組	Group	7	vocabulary	noun, suffix
ふね	船	Boat	7	vocabulary	noun
せんしゅう	先週	Last Week	7	vocabulary	noun
こんしゅう	今週	This Week	7	vocabulary	noun
しゅうまつ	週末	Weekend	7	vocabulary	noun
ゆき	雪	Snow	7	vocabulary	noun
さかな	魚	Fish	7	vocabulary	noun
きんぎょ	金魚	Goldfish	7	vocabulary	noun
かいぎょ	海魚	Ocean Fish	7	vocabulary	noun
とり	鳥	Bird	7	vocabulary	noun
はくちょう	白鳥	Swan	7	vocabulary	noun
きいろ	黄色	Yellow	7	vocabulary	noun, な adjective
くろい	黒い	Black	7	vocabulary	い adjective
こくじん	黒人	Black Person	7	vocabulary	noun, の adjective
てづくり	手作り	Handmade	7	vocabulary	noun, の adjective
かぜ	風	Wind	7	vocabulary	noun
だいがくせい	大学生	University Student	7	vocabulary	noun
いいかた	言い方	Way Of Saying	7	vocabulary	noun
ちかぢか	近々	Before Long	7	vocabulary	noun
あおぞら	青空	Blue Sky	7	vocabulary	noun
しょうがくせい	小学生	Elementary School Student	7	vocabulary	noun
つくりかた	作り方	How To Make	7	vocabulary	noun
ちゅうがくせい	中学生	Middle School Student	7	vocabulary	noun
ふにんき	不人気	Unpopular	7	vocabulary	noun, な adjective
かける	欠ける	To Lack	7	vocabulary	intransitive verb, ichidan verb
ほんとうに	本当に	Really	7	vocabulary	adverb
ちょうめ	〜丁目	District Of A Town	7	vocabulary	suffix
じ	〜時	O'Clock	7	vocabulary	suffix
ちかく	近く	Near	7	vocabulary	adverb, noun
たいふう	台風	Typhoon	7	vocabulary	noun
せんたい	船体	Hull	7	vocabulary	noun
ごうしつ	〜号室	Room Number	7	vocabulary	suffix
おおぞら	大空	Heavens	7	vocabulary	noun
さんかくけい	三角形	Triangle	7	vocabulary	noun, の adjective
かつようけい	活用形	Conjugated Form	7	vocabulary	noun
こごえ	小声	Low Voice	7	vocabulary	noun, の adjective
へん	辺	Area	7	vocabulary	noun
いか	以下	Less Than	7	vocabulary	noun
らいしゅう	来週	Next Week	7	vocabulary	noun
ひかる	光る	To Shine	7	vocabulary	intransitive verb, godan verb
ふだ	札	Tag	7	vocabulary	noun
いご	以後	After This	7	vocabulary	noun
いっきん	一斤	One Loaf of Bread	7	vocabulary	noun
にきん	二斤	Two Loaves of Bread	7	vocabulary	noun
かず	数	Number	8	vocabulary	noun
まわす	回す	To Turn	8	vocabulary	transitive verb, godan verb
きじ	生地	Material	8	vocabulary	noun
かもく	科目	Subject	8	vocabulary	noun
きゅうめい	究明	Investigation	8	vocabulary	noun, する verb
にんずう	人数	The Number Of People	8	vocabulary	noun
まじる	交じる	To Be Mixed	8	vocabulary	intransitive verb, godan verb
まじわる	交わる	To Intersect	8	vocabulary	intransitive verb, godan verb
ばける	化ける	To Transform	8	vocabulary	intransitive verb, ichidan verb
ささえる	支える	To Support	8	vocabulary	transitive verb, ichidan verb
じゅうにん	住人	Resident	8	vocabulary	noun
たすける	助ける	To Help	8	vocabulary	transitive verb, ichidan verb
たいりつ	対立	Confrontation	8	vocabulary	noun, する verb, の adjective
けっしん	決心	Determination	8	vocabulary	noun, する verb
しゅっしょ	出所	Release From Prison	8	vocabulary	noun, する verb
たしょ	他所	Another Place	8	vocabulary	noun
こうばん	交番	Police Box	8	vocabulary	proper noun
じかん	時間	Time	8	vocabulary	noun
まもなく	間もなく	Soon	8	vocabulary	adverb
かぞえる	数える	To Count	8	vocabulary	transitive verb, ichidan verb
てんすう	点数	Points	8	vocabulary	noun
なんべい	南米	South America	8	vocabulary	noun
ちかづく	近づく	To Get Close	8	vocabulary	intransitive verb, godan verb
おもいだす	思い出す	To Remember	8	vocabulary	transitive verb, godan verb
まったく	全く	Completely	8	vocabulary	adverb
ながさ	長さ	Length	8	vocabulary	noun
できあがる	出来上がる	To Be Finished	8	vocabulary	intransitive verb, godan verb
はしりまわる	走り回る	To Run Around	8	vocabulary	intransitive verb, godan verb
あてる	当てる	To Guess	8	vocabulary	transitive verb, ichidan verb
ぜんかい	前回	Last Time	8	vocabulary	noun
み	身	Body	8	vocabulary	noun
あたりまえ	当たり前	Natural	8	vocabulary	noun, な adjective, の adjective
つける	点ける	To Turn On	8	vocabulary	transitive verb, ichidan verb
ばんぐみ	番組	Program	8	vocabulary	noun
すうねん	数年	Several Years	8	vocabulary	noun
とうしゅ	投手	Pitcher	8	vocabulary	noun, suffix
いけ	池	Pond	8	vocabulary	noun
うま	馬	Horse	8	vocabulary	noun
ばりき	馬力	Horsepower	8	vocabulary	noun
してん	支店	Branch Office	8	vocabulary	noun
すむ	住む	To Live	8	vocabulary	intransitive verb, godan verb
じょりょく	助力	Assistance	8	vocabulary	noun, する verb
じょげん	助言	Advice	8	vocabulary	noun, する verb, の adjective
いだい	医大	Medical University	8	vocabulary	noun
いがく	医学	Medical Science	8	vocabulary	noun
いしゃ	医者	Doctor	8	vocabulary	noun
くんしゅこく	君主国	Monarchy	8	vocabulary	noun
きみ	君	You	8	vocabulary	pronoun
くん	〜君	Boy Name Ender	8	vocabulary	noun, suffix
たいする	対する	To Compare With	8	vocabulary	する verb
たいがい	対外	Foreign	8	vocabulary	noun
はんたい	反対	Opposition	8	vocabulary	noun, する verb, な adjective, の adjective
きょく	局	Bureau	8	vocabulary	noun, suffix
しきょく	支局	Branch Office	8	vocabulary	noun
やく	役	Role	8	vocabulary	noun, suffix
やくにん	役人	Public Official	8	vocabulary	noun
やくにたつ	役に立つ	To Be Useful	8	vocabulary	godan verb
たいやく	大役	Important Task	8	vocabulary	noun
けつ	決	Decision	8	vocabulary	noun
きめる	決める	To Decide	8	vocabulary	transitive verb, ichidan verb
みけつ	未決	Pending	8	vocabulary	noun, の adjective
じけつ	自決	Suicide	8	vocabulary	noun, する verb
けんきゅう	研究	Research	8	vocabulary	noun, する verb
なげる	投げる	To Throw	8	vocabulary	transitive verb, ichidan verb
しんしん	心身	Body And Mind	8	vocabulary	noun, の adjective
しんたい	身体	The Body	8	vocabulary	noun, の adjective
ぜんしん	全身	Whole Body	8	vocabulary	noun, の adjective
もり	森	Woods	8	vocabulary	noun
りょうしゃ	両者	Both People	8	vocabulary	noun
さくしゃ	作者	Author	8	vocabulary	noun
がくしゃ	学者	Scholar	8	vocabulary	noun, の adjective
こうがくしゃ	工学者	Engineer	8	vocabulary	noun
ばしょ	場所	Place	8	vocabulary	noun
にゅうじょう	入場	Entrance	8	vocabulary	noun, する verb
こうじょう	工場	Factory	8	vocabulary	noun
ところ	所	Place	8	vocabulary	noun, suffix
にゅうしょ	入所	Admission	8	vocabulary	noun, する verb
めいしょ	名所	Famous Place	8	vocabulary	noun
じゅうしょ	住所	Address	8	vocabulary	noun
あさ	朝	Morning	8	vocabulary	noun
あさごはん	朝ごはん	Breakfast	8	vocabulary	noun
あさひ	朝日	Morning Sun	8	vocabulary	noun
ばんごう	番号	Number	8	vocabulary	noun
いちばん	一番	Number One	8	vocabulary	noun
にばん	二番	Number Two	8	vocabulary	noun
こたえ	答え	Answer	8	vocabulary	noun
こたえる	答える	To Answer	8	vocabulary	intransitive verb, ichidan verb
え	絵	Painting	8	vocabulary	noun
かう	買う	To Buy	8	vocabulary	transitive verb, godan verb
みち	道	Road	8	vocabulary	noun
ほどう	歩道	Sidewalk	8	vocabulary	noun
どう	〜道	Method Of	8	vocabulary	noun, suffix
あいだ	間	Interval	8	vocabulary	noun
かん	〜間	Amount Of Time	8	vocabulary	noun, suffix
にんげん	人間	Human	8	vocabulary	noun
くうかん	空間	Space	8	vocabulary	noun
くも	雲	Cloud	8	vocabulary	noun
すうじ	数字	Numeral	8	vocabulary	noun
すうがく	数学	Mathematics	8	vocabulary	noun
たのしい	楽しい	Fun	8	vocabulary	い adjective
おんがく	音楽	Music	8	vocabulary	noun
らく	楽	Comfort	8	vocabulary	noun, な adjective
はなす	話す	To Speak	8	vocabulary	transitive verb, godan verb
でんわ	電話	Telephone	8	vocabulary	noun, する verb, の adjective
かいわ	会話	Conversation	8	vocabulary	noun, する verb
でんしゃ	電車	Train	8	vocabulary	noun
でんき	電気	Electricity	8	vocabulary	noun
でんち	電池	Battery	8	vocabulary	noun
でんし	電子	Electron	8	vocabulary	noun
でんりょく	電力	Electric Power	8	vocabulary	noun
つぎつぎ	次々	One By One	8	vocabulary	adverb
むこう	向こう	Over There	8	vocabulary	noun
まがる	曲がる	To Be Bent	8	vocabulary	intransitive verb, godan verb
ぜんべい	全米	All America	8	vocabulary	noun
みなみぐち	南口	South Exit	8	vocabulary	noun
おもいで	思い出	A Memory	8	vocabulary	noun
みなおす	見直す	To Reevaluate	8	vocabulary	godan verb
このまえ	この前	The Other Day	8	vocabulary	noun, の adjective
ひがしぐち	東口	East Exit	8	vocabulary	noun
おしらせ	お知らせ	Notice	8	vocabulary	noun, する verb
なまえ	名前	Name	8	vocabulary	noun
まげる	曲げる	To Bend	8	vocabulary	transitive verb, ichidan verb
わたしじしん	私自身	Personally	8	vocabulary	pronoun
しりつだいがく	私立大学	Private College	8	vocabulary	noun
あした	明日	Tomorrow	8	vocabulary	noun
ちじょう	地上	Above Ground	8	vocabulary	noun, の adjective
ほっかいどう	北海道	Hokkaido	8	vocabulary	proper noun
むける	向ける	To Turn Towards	8	vocabulary	transitive verb, ichidan verb
おまえ	お前	You	8	vocabulary	pronoun, の adjective
ちちゅうかい	地中海	Mediterranean Sea	8	vocabulary	noun
まいあさ	毎朝	Every Morning	8	vocabulary	noun
すいどう	水道	Water Supply	8	vocabulary	noun
やくめ	役目	Duty	8	vocabulary	noun
えもじ	絵文字	Emoji	8	vocabulary	noun
だいじ	大事	Important	9	vocabulary	noun, な adjective
へんじ	返事	Reply	9	vocabulary	noun, する verb
とおり	通り	Avenue	9	vocabulary	noun
つく	付く	To Be Attached	9	vocabulary	intransitive verb, godan verb
つかう	使う	To Use	9	vocabulary	transitive verb, godan verb
よてい	予定	Plan	9	vocabulary	noun, する verb
にがい	苦い	Bitter Tasting	9	vocabulary	い adjective
そうだん	相談	Consultation	9	vocabulary	noun, する verb
おくる	送る	To Send	9	vocabulary	transitive verb, godan verb
たいじゅう	体重	Body Weight	9	vocabulary	noun
きをつけて	気を付けて	Be Careful	9	vocabulary	expression
みつける	見付ける	To Find	9	vocabulary	transitive verb, ichidan verb
たもつ	保つ	To Preserve	9	vocabulary	transitive verb, godan verb
いる	要る	To Need	9	vocabulary	intransitive verb, godan verb
しよう	使用	Use	9	vocabulary	noun, する verb
じゅうみん	住民	Residents	9	vocabulary	noun
はっけん	発見	Discovery	9	vocabulary	noun, する verb
あいて	相手	Partner	9	vocabulary	noun
まける	負ける	To Lose	9	vocabulary	intransitive verb, ichidan verb
あらわす	表す	To Express	9	vocabulary	transitive verb, godan verb
しゅっぱつ	出発	Departure	9	vocabulary	noun, する verb
おしえ	教え	Teaching	9	vocabulary	noun
おもて	表	Front	9	vocabulary	noun
ぶしつ	部室	Clubroom	9	vocabulary	noun
ぶしゅ	部首	Radical	9	vocabulary	noun
はーとがた	ハート形	Heart Shaped	9	vocabulary	noun
こと	事	Thing	9	vocabulary	noun
こうじ	工事	Construction	9	vocabulary	noun, する verb
どうぐ	道具	Tool	9	vocabulary	noun
もの	物	Thing	9	vocabulary	noun
めいぶつ	名物	Local Specialty	9	vocabulary	noun
へや	部屋	Room	9	vocabulary	noun
ちゃや	茶屋	Tea Shop	9	vocabulary	noun
かくど	角度	Angle	9	vocabulary	noun, の adjective
もつ	持つ	To Hold	9	vocabulary	godan verb
せかい	世界	The World	9	vocabulary	noun
はつおん	発音	Pronunciation	9	vocabulary	noun, する verb, の adjective
ひっしょう	必勝	Sure Victory	9	vocabulary	noun
じゅうよう	重要	Essential	9	vocabulary	noun, な adjective
にじゅう	二重	Double	9	vocabulary	noun, の adjective
ひつよう	必要	Necessary	9	vocabulary	noun, な adjective
ようてん	要点	Main Point	9	vocabulary	noun
かりに	仮に	Temporarily	9	vocabulary	adverb
かえす	返す	To Return	9	vocabulary	transitive verb, godan verb
こころみる	試みる	To Try	9	vocabulary	transitive verb, ichidan verb
たいけん	体験	Experience	9	vocabulary	noun, する verb
じゅけん	受験	Taking An Exam	9	vocabulary	noun, する verb
じっけん	実験	Experiment	9	vocabulary	noun, する verb
てんし	天使	Angel	9	vocabulary	noun
たいだん	対談	Conversation	9	vocabulary	noun, する verb
ぶ	〜部	Department	9	vocabulary	suffix
ふじゆう	不自由	Discomfort	9	vocabulary	noun, な adjective
ふきん	付近	Neighborhood	9	vocabulary	noun
かかす	欠かす	To Miss	9	vocabulary	transitive verb, godan verb
なんど	何度	How Many Times	9	vocabulary	noun
きじ	記事	Article	9	vocabulary	noun
かじ	家事	Housework	9	vocabulary	noun
うる	売る	To Sell	9	vocabulary	transitive verb, godan verb
せんえんさつ	千円札	Thousand Yen Bill	9	vocabulary	noun
ようじ	用事	Errand	9	vocabulary	noun
しょくじ	食事	Meal	9	vocabulary	noun
かぐ	家具	Furniture	9	vocabulary	noun
うける	受ける	To Receive	9	vocabulary	transitive verb, ichidan verb
わふう	和風	Japanese Style	9	vocabulary	noun
へいわ	平和	Peace	9	vocabulary	noun, な adjective
わしょく	和食	Japanese Style Food	9	vocabulary	noun
わしつ	和室	Japanese Style Room	9	vocabulary	noun
わふく	和服	Japanese Style Clothes	9	vocabulary	noun
けってい	決定	Decision	9	vocabulary	noun, する verb
じつ	実	Truth	9	vocabulary	noun, の adjective
じじつ	事実	Truth	9	vocabulary	noun
じつりょく	実力	True Strength	9	vocabulary	noun
ふく	服	Clothes	9	vocabulary	noun
およぐ	泳ぐ	To Swim	9	vocabulary	intransitive verb, godan verb
くるしい	苦しい	Painful	9	vocabulary	い adjective
のる	乗る	To Ride	9	vocabulary	intransitive verb, godan verb
のせる	乗せる	To Give A Ride	9	vocabulary	transitive verb, ichidan verb
おきゃくさん	お客さん	Guest	9	vocabulary	noun
きゃくしつ	客室	Guest Room	9	vocabulary	noun
や	〜屋	Store	9	vocabulary	suffix
にくや	肉屋	Butcher Shop	9	vocabulary	noun
さかなや	魚屋	Fish Shop	9	vocabulary	noun
なごや	名古屋	Nagoya	9	vocabulary	proper noun
こんど	今度	This Time	9	vocabulary	noun
ちょうど	丁度	Exactly	9	vocabulary	adverb, noun, な adjective
まいど	毎度	Each Time	9	vocabulary	noun
ど	〜度	Degrees	9	vocabulary	noun, suffix
はつばい	発売	For Sale	9	vocabulary	noun, する verb
けん	〜県	Prefecture	9	vocabulary	noun, suffix
うつくしい	美しい	Beautiful	9	vocabulary	い adjective
びじん	美人	Beautiful Woman	9	vocabulary	noun
しょうぶ	勝負	Match	9	vocabulary	noun, する verb
かつ	勝つ	To Win	9	vocabulary	intransitive verb, godan verb
しょうしゃ	勝者	Winner	9	vocabulary	noun
らくしょう	楽勝	Easy Victory	9	vocabulary	noun, する verb, の adjective
おもい	重い	Heavy	9	vocabulary	い adjective
かな	仮名	Kana	9	vocabulary	noun
かてい	仮定	Assumption	9	vocabulary	noun, する verb
しょうがっこう	小学校	Elementary School	9	vocabulary	noun
あたらしい	新しい	New	9	vocabulary	い adjective
こうこうせい	高校生	High School Student	9	vocabulary	noun
ちゅうがっこう	中学校	Middle School	9	vocabulary	noun
よわむし	弱虫	Weakling	9	vocabulary	noun, な adjective, の adjective
よわよわしい	弱々しい	Weak Looking	9	vocabulary	い adjective
たかさ	高さ	Height	9	vocabulary	noun
しろくろ	白黒	Black And White	9	vocabulary	noun, の adjective
ほじ	保持	Retention	9	vocabulary	noun, する verb
せいほ	生保	Life Insurance	9	vocabulary	noun
ししょく	試食	Sample	9	vocabulary	noun, する verb
しけん	試験	Examination	9	vocabulary	noun, する verb
はっぴょう	発表	Announcement	9	vocabulary	noun, する verb
ほんや	本屋	Bookstore	9	vocabulary	noun
ぜんぶ	全部	All	9	vocabulary	adverb, noun
しんねん	新年	New Year	9	vocabulary	noun
ぶぶん	部分	Portion	9	vocabulary	noun
うれる	売れる	To Be Sold	9	vocabulary	intransitive verb, ichidan verb
およぎ	泳ぎ	Swimming	9	vocabulary	noun
かじ	火事	Fire	9	vocabulary	noun
とおす	通す	To Let Pass	9	vocabulary	transitive verb, godan verb
せいぶつ	生物	Living Thing	9	vocabulary	noun
きまる	決まる	To Be Decided	10	vocabulary	intransitive verb, godan verb
くばる	配る	To Distribute	10	vocabulary	transitive verb, godan verb
しんか	進化	Evolution	10	vocabulary	noun, する verb
あける	開ける	To Open	10	vocabulary	transitive verb, ichidan verb
あつめる	集める	To Collect	10	vocabulary	transitive verb, ichidan verb
さんすう	算数	Arithmetic	10	vocabulary	noun, の adjective
ちかみち	近道	Shortcut	10	vocabulary	noun, する verb
かいし	開始	Start	10	vocabulary	noun, する verb
しゅうりょう	終了	End	10	vocabulary	noun, する verb
ならう	習う	To Learn	10	vocabulary	transitive verb, godan verb
てんそう	転送	Transfer	10	vocabulary	noun, する verb
すすむ	進む	To Advance	10	vocabulary	intransitive verb, godan verb
しんこう	進行	Advance	10	vocabulary	noun, する verb
しゅうきん	集金	Collecting Money	10	vocabulary	noun, する verb
せんろ	線路	Railroad Track	10	vocabulary	noun
ろじ	路地	Alley	10	vocabulary	noun
うた	歌	Song	10	vocabulary	noun
しゅご	主語	Subject	10	vocabulary	noun, の adjective
よむ	読む	To Read	10	vocabulary	transitive verb, godan verb
よみかた	読み方	Reading	10	vocabulary	noun
ちょうし	調子	Condition	10	vocabulary	noun
もっとも	最も	The Most	10	vocabulary	adverb
さいご	最後	Last	10	vocabulary	noun, の adjective
がいらいご	外来語	Foreign Word	10	vocabulary	noun
であう	出会う	To Meet By Chance	10	vocabulary	intransitive verb, godan verb
きゅうじん	求人	Help Wanted	10	vocabulary	noun, する verb
ちば	千葉	Chiba	10	vocabulary	proper noun
やむ	病む	To Be Sick	10	vocabulary	godan verb
けさ	今朝	This Morning	10	vocabulary	noun
ばんごうふだ	番号札	Numbered Tag	10	vocabulary	noun
